,Product URL,Image URL,Freeship,Product ID,Name,Price,Discount Percentage,Rating,Reviews,Badge Under Price,Paid by Installments,Free Gifts
3928,https://tiki.vn/camera-ip-wifi-ezviz-cs-cv310-c3w-bao-dong-kem-the-nho-32gb-sandisk-hang-chinh-hang-p16465297.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f4/d7/90/70bd820f2518388977bfe083470aff41.jpg,No,16465297,Camera IP wifi Ezviz Cs-CV310 (C3W) báo động kèm thẻ nhớ 32GB Sandisk - Hàng chính hãng,1199000,42,0,0,No,No,No
3929,https://tiki.vn/camera-yoosee-ngoai-troi-6-den-1-0mpx-hang-nhap-khau-p20519093.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/dd/39/8b/ac99afaa97f9fbabc7244cabf8e54691.png,No,20519093,Camera Yoosee Ngoài Trời 6 Đèn 1.0Mpx - Hàng nhập khẩu,454000,55,0,0,No,No,No
3930,https://tiki.vn/camera-ip-hikvision-dome-3mp-ds-2cd1143g0-i-hang-chinh-hang-p5946199.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/68/62/fc/556f2fd3d2b2d9aa431a5de9fc523334.jpg,No,5946199,Camera IP Hikvision Dome 3MP DS-2CD1143G0-I - Hàng Chính Hãng,1525000,51,0,0,No,No,No
3931,https://tiki.vn/smallrig-cold-shoe-relocation-plate-for-sony-a6300-a6400-buc2317-hang-nhap-khau-p50378105.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,50378105,Smallrig Cold Shoe Relocation Plate For Sony A6300/A6400 Buc2317	- Hàng Nhập Khẩu,700000,0,0,0,No,No,No
3932,https://tiki.vn/the-nho-sandisk-128gb-extreme-pro-uhs-i-sdxc-hang-nhap-khau-p6934907.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,6934907,Thẻ Nhớ SanDisk 128GB Extreme PRO UHS-I SDXC - Hàng Nhập Khẩu,1250000,7,0,0,No,No,No
3933,https://tiki.vn/pin-sjcam-sj8-hang-chinh-hang-p7041797.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/5d/8f/16/6b5224fa2521de5fc8e8444143f290dc.jpg,No,7041797,Pin SJCAM SJ8 - Hàng chính hãng,169000,16,0,0,No,No,No
3934,https://tiki.vn/tu-chong-am-van-go-eirmai-mrd-30w-hang-chinh-hang-p55966085.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/a6/5f/0c/63e774718a977a2f7abbb931517d9ed0.jpg,No,55966085,Tủ chống ẩm vân gỗ Eirmai MRD-30W - Hàng chính hãng ,1550000,11,0,0,No,No,No
3935,https://tiki.vn/oc-chuyen-doi-male-1-4-sang-male-3-8-hang-nhap-khau-p4689179.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/89/22/09/ce07e7ddb07d2df1fbdf48955afe415d.jpg,No,4689179,Ốc Chuyển Đổi Male 1/4 Sang Male 3/8 - Hàng Nhập Khẩu,79000,44,0,0,No,No,No
3936,https://tiki.vn/dau-ghi-hinh-kbvision-kx-7104sd6-4-kenh-hang-nhap-khau-p16563660.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/ba/28/64/3a0538321469ad6ce3088dce09dbbb60.jpg,No,16563660,Đầu Ghi Hình KBVISION KX-7104SD6 4 Kênh - Hàng Nhập Khẩu,840000,64,0,0,No,No,No
3937,https://tiki.vn/filter-marumi-fit-slim-mc-lens-protect-hang-chinh-hang-p12411601.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,12411601,Filter Marumi Fit + Slim MC Lens Protect- Hàng Chính hãng,250888,37,80,1,No,No,No
3938,https://tiki.vn/0-5kg-tui-chong-am-loai-2gram-hang-chinh-hang-p13804475.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/62/48/54/cfde4f6f9756e676161d9acc7960db39.jpg,No,13804475, 0.5Kg túi chống ẩm loại 2gram - Hàng chính hãng,69000,42,100,1,No,No,No
3939,https://tiki.vn/lens-hood-kim-loai-49mm-cho-ong-kinh-goc-rong-hang-nhap-khau-p14053431.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f4/1c/b1/6a5b414eb4d8fe2a103c975ceb85ac76.jpg,No,14053431,Lens Hood Kim Loại 49mm Cho Ống Kính Góc Rộng - Hàng Nhập Khẩu,99000,0,0,0,No,No,No
3940,https://tiki.vn/dan-cuong-luc-camera-hanh-trinh-gopro-hero-5-black-9h-p15240671.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,15240671,Dán cường lực camera hành trình GoPro Hero 5 Black 9H,149000,17,80,1,No,No,No
3941,https://tiki.vn/dau-thu-ip-4kenh-kbvision-kx-4k8104n2-hang-chinh-hang-p24538088.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/77/b2/74/42244b86590192f4e82b5dd4f1257469.jpg,No,24538088,Đầu Thu IP 4Kênh KBVISION KX-4K8104N2 (Hàng Chính Hãng),1590000,56,0,0,No,No,No
3942,https://tiki.vn/bo-2-canh-may-bay-thuan-nghich-75mm-truc-1mm-p17751208.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/8e/04/cf/af3a6b5de8d55e31ed331b915d9e4c56.jpg,No,17751208,Bộ 2 Cánh Máy Bay Thuận Nghịch 75mm Trục 1mm,25000,44,70,2,No,No,No
3943,https://tiki.vn/tu-chong-am-nikatei-nc-20c-hang-chinh-hang-p1206291.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,1206291,Tủ Chống Ẩm Nikatei NC-20C - Hàng Chính Hãng,1388888,10,100,3,Yes,No,No
3944,https://tiki.vn/kinh-loc-filter-hoya-hmc-ultra-uv-haze-62mm-hang-chinh-hang-p613899.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,613899,Kính Lọc Filter Hoya HMC Ultra UV Haze 62mm - Hàng Chính Hãng,475888,32,0,0,No,No,No
3945,https://tiki.vn/ngam-chuyen-viltrox-canon-ef-fx1-for-fujifilm-hang-nhap-khau-p51698161.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/b0/c7/52/986ec66d4fe1360277605cd7b7142ad3.jpg,No,51698161,NGÀM CHUYỂN VILTROX CANON EF-FX1 FOR FUJIFILM Hàng Nhập Khẩu,2999000,25,0,0,No,No,No
3946,https://tiki.vn/tui-dung-den-kit-p56365724.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/b8/0f/43/3ff0440ad0e8a1288f33ba98e6954f80.jpg,No,56365724,Túi đựng đèn kit,459000,24,0,0,No,No,No
3947,https://tiki.vn/hat-sang-5-in-1-bau-duc-kich-thuoc-60x90cm-p15259164.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f8/27/bc/f8228f2fe2ffa80706534a8b6fc3bacc.jpg,No,15259164,Hắt sáng 5 in 1 bầu dục kích thước 60x90cm,240000,25,0,0,No,No,No
3948,https://tiki.vn/kinh-loc-marumi-dhg-lens-protect-slim-fit-77mm-hang-chinh-hang-p540042.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/media/catalog/product/7/7/77mm_1.u504.d20160825.t140936.162340.jpg,No,540042,Kính Lọc Marumi DHG Lens Protect SLIM FIT 77mm - Hàng Chính Hãng,490000,25,100,1,Yes,No,No
3949,https://tiki.vn/10-bo-balun-2mp-cho-camera-quan-sat-p44113404.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/07/b0/8b/8299137626c1002ec1d409dd4c98bfa3.jpg,No,44113404,10 bộ Balun 2mp cho camera quan sát,197000,44,0,0,No,No,No
3950,https://tiki.vn/ngam-dao-dau-ong-kinh-chup-macro-canon-eos-hang-nhap-khau-p7250287.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/86/d2/e4/4c7295ebc585e5611ec0d7e332886cab.jpg,No,7250287,Ngàm đảo đầu ống kính chụp Macro Canon EOS - Hàng nhập khẩu,120000,20,0,0,No,No,No
3951,https://tiki.vn/camera-hd-tvi-ba-n-ca-u-2mp-hikvision-ds-2ce56d0t-ir-hang-chinh-hang-p6625543.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/a9/9c/1e/e757f8e18d1267258e40c4e2de6bfaf6.jpg,No,6625543,Camera HD-TVI bán cầu 2MP Hikvision DS-2CE56D0T-IR - Hàng chính hãng,365000,53,0,0,No,No,No
3952,https://tiki.vn/combo-camera-giam-sat-ip-wifi-ezviz-cs-cv246-1m-720p-di-kem-the-nho-hang-chinh-hang-p9821032.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/e2/cf/59/803a40b4d0dd24e073efa8a97dc362ab.jpg,No,9821032,Combo Camera giám sát IP WIFI EZVIZ CS CV246 1M 720P Đi kèm thẻ nhớ - Hàng Chính Hãng,849000,35,0,0,No,No,No
3953,https://tiki.vn/camera-ip-hikvision-ds-2cd1301-i-hang-chinh-hang-p5981635.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/7f/bc/79/54f881afe4e65d7e3d389bb149bdac70.jpg,No,5981635,Camera IP Hikvision DS-2CD1301-I - Hàng Chính Hãng,718000,49,0,0,No,No,No
3954,https://tiki.vn/camera-hanh-trinh-sjcam-sj6-legend-hang-chinh-hang-p10145233.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/78/10/99/2297d3163b2f40ad2df512fcbbf6968d.jpg,No,10145233,Camera Hành Trình Sjcam SJ6 Legend - Hàng Chính Hãng,2798000,20,100,1,No,No,No
3955,https://tiki.vn/ong-kinh-fujinon-xf16mm-f1-4r-hang-chinh-hang-p442636.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/4/1429156800000_img_486622.jpg,No,442636,Ống Kính Fujinon XF16mm F1.4R - Hàng chính hãng,21000000,0,0,0,No,Yes,No
3956,https://tiki.vn/tui-may-anh-eirmai-ss06-size-s-hang-chinh-hang-p43825269.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/09/c6/f2/db71fc1e210fe22fe4db89e100764977.jpg,No,43825269,Túi máy ảnh Eirmai SS06 size S - Hàng chính hãng ,250000,17,94,3,No,No,No
3957,https://tiki.vn/camera-ebitcam-ebo3-2mp-hang-chinh-hang-p21829594.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/52/4c/8a/dc2cd9ff48a61ba82d804b6ba57ba422.jpg,No,21829594,CAMERA EBITCAM EBO3 (2MP) - HÀNG CHÍNH HÃNG,780000,50,0,0,No,No,No
3958,https://tiki.vn/camera-noi-soi-co-wifi-f180-p53521897.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/e3/f2/1e/bdc8e555c0689a0d76652c929f3d292c.jpg,No,53521897,Camera nội soi có wifi F180,520000,63,80,1,No,No,No
3959,https://tiki.vn/combo-jack-bnc-lo-xo-van-loi-dong-co-vit-van-co-dinh-20-chiec-loai-tot-p50383566.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/86/01/fb/d3b4e039b46b0a4639f527870b4fbeae.jpg,No,50383566,"Combo Jack BNC lò xo vặn, lõi đồng có vít vặn cố định (20 chiếc)  loại tốt",105000,13,0,0,No,No,No
3960,https://tiki.vn/tron-bo-2-camera-hikvision-chinh-hang-ds-2ce56d0t-irp-ds-2ce16d0t-irp-full-hd-2mp-va-dau-ghi-ds-7104hghi-f1-p14936785.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/bb/bb/ae/0685dd171872bead6f05e79bb510a7aa.png,No,14936785,Trọn bộ 2 camera Hikvision chính hãng DS-2CE56D0T-IRP + DS-2CE16D0T-IRP full HD 2mp và đầu ghi DS-7104HGHI-F1 ,2400000,28,0,0,No,No,No
3961,https://tiki.vn/camera-giam-sat-an-ninh-thuong-hieu-my-kbvision-kx-1004c4-hang-chinh-hang-p24029926.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/57/65/52/9fc077ccd05058b417cddd227ed000fb.jpg,No,24029926,Camera giám sát an ninh thương hiệu Mỹ KBVISION KX-1004C4 - Hàng Chính Hãng,590000,14,0,0,No,No,No
3962,https://tiki.vn/khung-treo-phong-co-nho-2-x-2-m-hang-nhap-khau-p2570627.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/6b/e3/f1/2d72396bdc2717ba5bbd605960af5d4f.jpg,No,2570627,Khung Treo Phông Cỡ Nhỏ (2 x 2 m) - Hàng Nhập Khẩu,799000,7,0,0,No,No,No
3963,https://tiki.vn/hat-sang-2-in-1-bau-duc-kich-thuoc-90x120cm-p15257453.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/7c/71/fb/5756f43f64668a07bf6eedd25be2496b.jpg,No,15257453,Hắt sáng 2 in 1 bầu dục kích thước 90x120cm,199000,41,100,1,No,No,No
3964,https://tiki.vn/camera-quan-sat-cvi-dahua-hac-hfw1200tp-s4-hang-chinh-hang-p11628707.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/26/6c/5f/d449ffbe0bcec3398a84b779abb732a8.jpg,No,11628707,Camera Quan Sát CVI Dahua HAC-HFW1200TP-S4 - Hàng Chính Hãng,488000,51,0,0,No,No,No
3965,https://tiki.vn/lens-hood-kim-loai-size-62mm-hang-nhap-khau-p14053433.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/07/47/cb/e0530bb2567394e08de78951ade5315a.jpg,No,14053433,Lens Hood Kim Loại Size 62mm - Hàng Nhập Khẩu,99000,0,66,3,No,No,No
3966,https://tiki.vn/camera-ebitcam-ebo3-2mp-hang-chinh-hang-p21829594.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/52/4c/8a/dc2cd9ff48a61ba82d804b6ba57ba422.jpg,No,21829594,CAMERA EBITCAM EBO3 (2MP) - HÀNG CHÍNH HÃNG,780000,50,0,0,No,No,No
3967,https://tiki.vn/kinh-thien-van-hoc-celestron-d60-hang-chinh-hang-p25935561.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/80/d7/fe/90141ed1ff3da6b8ef9872c3cb9cb481.jpg,No,25935561,Kính thiên văn học Celestron D60-HÀNG CHÍNH HÃNG,2700000,40,0,0,No,No,No
3968,https://tiki.vn/bo-2-oc-chuyen-doi-1-4-va-3-8-da-nang-ama29-p21551705.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,21551705,Bộ 2 Ốc Chuyển Đổi 1/4 Và 3/8 Đa Năng ama29,39000,34,94,3,No,No,No
3969,https://tiki.vn/camera-quan-sat-cvi-dahua-hac-hfw1200rp-s3-hang-chinh-hang-p1342561.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/a7/8c/fd/8d55ec56022d07e68f3eb2eaa526d48a.jpg,No,1342561,Camera Quan Sát CVI Dahua HAC-HFW1200RP-S3 - Hàng Chính Hãng,950000,21,0,0,No,No,No
3970,https://tiki.vn/day-deo-may-anh-tho-cam-ban-vua-everboards-lyn-05-hang-nhap-khau-p1658917.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/ad/09/82/f8ac44046147439b9067326c55e4b40e.jpg,No,1658917,Dây Đeo Máy Ảnh Thổ Cẩm Bản Vừa Everboards LYN-05 - Hàng nhập khẩu,89000,31,0,0,No,No,No
3971,https://tiki.vn/camera-hd-tvi-tru-hong-ngoai-2mp-chong-nguoc-sang-hikvision-ds-2ce16d3t-i3f-hang-chinh-hang-p9987378.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/04/58/bb/d54938e0830ed9491a44e44a24ebc044.jpg,No,9987378,Camera HD-TVI Trụ Hồng Ngoại 2MP Chống Ngược Sáng HIKVISION DS-2CE16D3T-I3F - Hàng Chính Hãng,623000,54,0,0,No,No,No
3972,https://tiki.vn/tui-dung-phu-kien-chan-den-110-cm-hang-nhap-khau-p4712779.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f2/76/0c/34d8669ef344733e1564e23c3efa30cb.jpg,No,4712779,Túi Đựng Phụ Kiện Chân Đèn (110 cm) - Hàng Nhập Khẩu,418000,16,0,0,No,No,No
3973,https://tiki.vn/camera-quan-sat-kbvision-kx-2121s4-hang-nhap-khau-p16382263.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/09/1e/e5/086b6bd1919fa3bab1c9623ffab163a6.jpg,No,16382263,Camera quan sát KBVISION KX-2121S4 - Hàng nhập khẩu,497000,56,0,0,No,No,No
3974,https://tiki.vn/ngam-chuyen-lens-pentax-cho-canon-eos-camera-co-bao-net-p7308663.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f6/8d/00/ede2dd1ec84041b4a9c4ef627e2f15a5.jpg,No,7308663,Ngàm chuyển lens Pentax - Cho Canon EOS Camera có báo nét,550000,15,0,0,No,No,No
3975,https://tiki.vn/dieu-khien-tu-xa-cho-may-anh-nikon-hang-nhap-khau-p14104438.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/d9/81/f9/fe5707dc71a35b19894953b870489d94.jpg,No,14104438,Điều Khiển Từ Xa Cho Máy Ảnh Nikon - Hàng Nhập Khẩu,58000,16,60,2,No,No,No
3976,https://tiki.vn/phu-kien-gan-ket-may-anh-may-quay-da-nang-ama14-p19793704.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,19793704,"Phụ kiện gắn kết máy ảnh,máy quay đa năng ama14",39000,22,100,5,No,No,No
3977,https://tiki.vn/dau-ghi-camera-turbo-hd-3-0-dvr-16-kenh-hikvision-ds-7216hghi-f1-n-hang-chinh-hang-p22166673.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/6b/9f/c4/8805a80cd09bd8321d0731946c624821.jpg,No,22166673,Đầu Ghi Camera  Turbo HD 3.0 DVR 16 Kênh Hikvision DS-7216HGHI-F1/N - Hàng chính hãng,1840000,56,0,0,No,No,No
3978,https://tiki.vn/den-godox-v860ii-c-2-4g-gn60-ttl-hss-1-8000s-li-on-battery-for-canon-camera-hang-nhap-khau-p6843233.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/c5/03/3b/6dfb6fd81622caf93956379dfccb30a5.jpg,No,6843233,Đèn Godox V860II-C 2.4G GN60 TTL HSS 1/8000s Li-on Battery for Canon Camera - Hàng nhập khẩu,3100000,11,60,1,No,No,No
3979,https://tiki.vn/bo-gia-treo-phong-di-dong-280-x-300-cm-hang-nhap-khau-p2570663.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/c3/fb/04/2ef5df05612850d199a0ace795a70e49.jpg,No,2570663,Bộ Giá Treo Phông Di Động (280 x 300 cm) - Hàng Nhập Khẩu,1699000,0,0,0,No,No,No
3980,https://tiki.vn/the-nho-16gb-sdhc-ultra-c10-read-48mb-s-sandisk-hang-chinh-hang-p4877893.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f1/5e/d6/a7499755fc2a64f9393e0c1133ca0b9a.jpg,No,4877893,Thẻ nhớ 16GB SDHC Ultra C10 Read 48MB/s SanDisk - Hàng Chính Hãng,155000,3,0,0,No,No,No
3981,https://tiki.vn/camera-hd-tvi-dome-hong-ngoai-2mp-chong-nguoc-sang-hikvision-ds-2ce76d3t-itmf-hang-chinh-hang-p10000149.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/2a/af/c1/6ebd5e46da48dc8365ccb4c276a76016.png,No,10000149,Camera HD-TVI Dome Hồng Ngoại 2MP Chống Ngược Sáng HIKVISION DS-2CE76D3T-ITMF - Hàng chính hãng,1430000,0,0,0,No,No,No
3982,https://tiki.vn/balo-may-anh-eirmai-sd06-hang-chinh-hang-p15477500.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/78/89/c7/147a1b8e6229c2a671ea4fe7b713e520.jpg,No,15477500,Balo máy ảnh Eirmai SD06 - Hàng chính hãng,1350000,4,100,1,No,No,No
3983,https://tiki.vn/dau-doc-the-all-in-one-usb-2-0-p33509292.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/93/f2/ce/b7c0cd69eee5dbfbf76811cf76a3a311.jpg,No,33509292,Đầu đọc thẻ  All in one USB 2.0,124999,17,100,2,No,No,No
3984,https://tiki.vn/tu-chong-am-eureka-ad-66-60-lit-hang-nhap-khau-p5866419.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,5866419,Tủ Chống Ẩm Eureka AD-66 (60 Lít) - Hàng Nhập Khẩu,3150888,21,100,1,No,No,No
3985,https://tiki.vn/balo-peak-design-everyday-ash-20l-hang-chinh-hang-p8095358.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,8095358,Balo Peak Design Everyday - Ash (20L) - Hàng Chính Hãng,5749999,30,0,0,No,No,No
3986,https://tiki.vn/sac-pin-lp-e17-cho-may-anh-canon-750d-760d-eos-m3-hang-nhap-khau-p14241257.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/1b/b9/53/d23fab92630971ff33e040a5659d7bff.jpg,No,14241257,Sạc Pin LP-E17 Cho Máy Ảnh Canon 750D/760D/Eos M3 - Hàng Nhập Khẩu,129000,28,0,0,No,No,No
3987,https://tiki.vn/kinh-loc-filter-hoya-pro-nd64-49mm-hang-chinh-hang-p24950183.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,24950183,Kính Lọc Filter Hoya Pro ND64 49mm - Hàng Chính Hãng,1099999,50,0,0,No,No,No
3988,https://tiki.vn/dau-ghi-hinh-hdcvi-tvi-ahd-va-ip-4-kenh-dahua-xvr5104hs-x1-hang-chinh-hang-p12496903.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/ca/bc/7b/e488b10b4334a9c2aa830ea3a0648957.jpg,No,12496903,Đầu ghi hình HDCVI/TVI/AHD và IP 4 kênh DAHUA XVR5104HS-X1 - Hàng Chính Hãng,1550000,52,0,0,No,No,No
3989,https://tiki.vn/day-may-anh-da-bo-that-ram-a22-nau-do-hang-chinh-hang-p74907267.html?src=ss-organic,https://salt.tikicdn.com/ts/upload/f3/74/46/f4c52053d220e94a047410420eaf9faf.png,Yes,74907267,DÂY MÁY ẢNH DA BÒ THẬT – RAM A22 NÂU ĐỎ - HÀNG CHÍNH HÃNG,209000,50,0,0,No,No,No
3990,https://tiki.vn/beauty-dish-70cm-white-hang-nhap-khau-p4712725.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/73/de/2b/aaec9c15e995191fd97a35db113d08cf.jpg,No,4712725,Beauty Dish (70cm) - White - Hàng Nhập Khẩu,1750000,31,0,0,No,No,No
3991,https://tiki.vn/day-may-anh-shetu-ban-nho-p66828556.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/36/81/57/4d8797a8d71414f0d7230d287ef93589.jpg,No,66828556,dây máy ảnh shetu bản nhỏ,108000,10,100,1,No,No,No
3992,https://tiki.vn/day-bam-mem-rs-60e3-remote-shutter-cho-may-anh-canon-70d-p8331717.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/60/26/33/f49eac87c43f792c0e2297a0995c0882.jpg,No,8331717,Dây bấm mềm RS-60E3 Remote Shutter cho máy ảnh Canon 70D,98000,35,100,2,No,No,No
3993,https://tiki.vn/tui-bao-ve-gopro-action-cam-p48090436.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/6f/71/d8/bad68256bfdf5c6aefe4279a2a9744d3.jpg,No,48090436,"Túi bảo vệ Gopro, action cam",119000,21,80,1,No,No,No
3994,https://tiki.vn/camera-ip-hikvision-1mp-ds-2cd1201-i5-hang-chinh-hang-p5981639.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/cd/a3/20/6d8b1e227335ddac84205cf1a3384d14.jpg,No,5981639,Camera IP Hikvision 1MP DS-2CD1201-I5 - Hàng Chính Hãng,756000,51,0,0,No,No,No
3995,https://tiki.vn/tam-phong-nen-chup-anh-2-mat-60x90cm-ma-36-p74770803.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/44/60/11/c6a1d39716d08dd0a5327d18c8cea609.jpg,No,74770803,Tấm phông nền chụp ảnh 2 mặt 60x90cm mã 36,120000,45,0,0,No,No,No
3996,https://tiki.vn/domeport-cho-gopro-5-6-7-hero-2018-p9423496.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/45/52/cf/23a38b3775bb76e3cffc320f538cc9ba.jpg,No,9423496,"Domeport cho Gopro 5, 6, 7, Hero 2018",820000,0,0,0,No,No,No
3997,https://tiki.vn/balo-nicefoto-may-anh-den-48-33-23-hang-nhap-khau-p13518753.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/b9/7d/a4/f59b5565b08058a3ab7d29118d875522.jpg,No,13518753,Balo Nicefoto  Máy Ảnh - Đèn 48*33*23 - Hàng nhập khẩu,2755000,17,0,0,No,No,No
3998,https://tiki.vn/dau-ghi-hinh-camera-ip-8-kenh-1k-h265-hikvision-ds-7608ni-k1-8p-b-hang-nhap-khau-p13883673.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/b0/8d/2d/cf880fcc4fc7014785503d1b5e4d5e39.jpg,No,13883673,Đầu Ghi Hình Camera IP 8 Kênh 1K H265+ Hikvision DS-7608NI-K1/8P(B) - Hàng Nhập Khẩu,3980000,34,0,0,No,No,No
3999,https://tiki.vn/camera-ip-dome-hong-ngoai-4-0-megapixel-dahua-ds2431rdip-s2-hang-chinh-hang-p60821811.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/28/75/02/de9b83fb97b21e817cc35e2bcf3867a6.jpg,No,60821811,Camera IP Dome hồng ngoại 4.0 Megapixel DAHUA DS2431RDIP-S2 - Hàng Chính Hãng,1349000,44,0,0,No,No,No
4000,https://tiki.vn/chan-den-quay-phim-chup-anh-md4000s-hang-nhap-khau-p14166673.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/f0/ff/e3/4859b4b9d384eccb0a52d6a42ec88d05.jpg,No,14166673,"Chân Đèn Quay Phim, Chụp Ảnh MD4000S - Hàng Nhập Khẩu",1005000,20,0,0,No,No,No
4001,https://tiki.vn/camera-cap-le-camera-can-le-phai-do-phan-giai-650tvline-chong-nuoc-p75524294.html?src=ss-organic,https://salt.tikicdn.com/cache/280x280/ts/product/a2/97/a6/fc80dbb9433e8a49551d6d5e88a83bfb.jpg,No,75524294,"Camera cặp lề, camera căn lề phải, độ phân giải 650TVLine, chống nước",209000,19,0,0,No,No,No
